sim,fy,region,country,EDU.007_f,EDU.007_m,EDU.094_f,EDU.094_m,EDU.101_f,EDU.101_m,EDU.102_f,EDU.102_m,ENH.016_f,ENH.016_m,ENH.028_f,ENH.028_m,ENH.034_f,ENH.034_m,ENH.037_f,ENH.037_m,EWB.031_f,EWB.031_m,EWB.033_f,EWB.033_m,EWB.034_f,EWB.034_m,EWB.035_f,EWB.035_m,EWB.036_f,EWB.036_m,EWB.038_f,EWB.038_m,EWB.040_f,EWB.040_m,EWB.042_f,EWB.042_m,EWB.044_f,EWB.044_m,EWB.050_f,EWB.050_m,EWB.054_f,EWB.054_m,EWB.055_f,EWB.055_m,EWB.056_f,EWB.056_m,EWB.082_f,EWB.082_m,EWB.083_f,EWB.083_m,EWB.084_f,EWB.084_m,GBV.002_f,GBV.002_m,GBV.004_f,GBV.004_m,GBV.021_f,GBV.021_m,GBV.022_f,GBV.022_m,NUT.004_f,NUT.004_m,NUT.005_f,NUT.005_m,NUT.006_f,NUT.006_m,NUT.058_f,PHC.031_f,PHC.031_m,PHC.033_f,PHC.033_m,PHC.035_f,PHC.035_m,PHC.037_f,PHC.037_m,PHC.050_f,PHC.050_m,PHC.078_f,PHC.078_m,PHC.079_f,PHC.079_m,PHC.pop_f,PHC.pop_m,POW.039_f,POW.039_m,POW.040_f,POW.040_m,POW.053_f,POW.053_m,POW.054_f,POW.054_m,POW.055_f,POW.055_m,POW.056_f,POW.056_m,POW.069_f,POW.069_m,POW.075_f,POW.075_m,POW.076_f,POW.076_m,POW.077_f,POW.077_m,POW.078_f,POW.078_m,POW.081_f,POW.081_m,POW.082_f,POW.082_m,SHC.002_f,SHC.002_m,SHC.003_f,SHC.003_m,SHC.004_f,SHC.004_m,SHC.006_f,SHC.006_m,SHC.007_f,SHC.007_m,SHC.011_f,SHC.011_m,SHC.013_f,SHC.013_m,SHC.033_f,SHC.033_m,SHC.037_f,SHC.037_m,SHC.045_f,SHC.045_m,SHC.046_f,SHC.047_f,SHC.047_m,SHC.065_f,SHC.065_m,SHC.905_f,SHC.905_m,SHC.906_f,SHC.906_m,SIC.004_f,SIC.004_m,SIC.009_f,SIC.009_m,SIC.018_f,SIC.018_m,SRH.001_f,SRH.001_m,SRH.021_f,SRH.028_f,health_adj_coef_f,health_adj_coef_m,edu_f,edu_m,edu_total,health_f,health_m,health_catchment_f,health_catchment_m,power_f,power_m,power_total,safety_f,safety_m,safety_total,wb_f,wb_m,wb_total,catchment_fix_f,catchment_fix_m,health_presence_f,health_weight_f,adjusted_health_f,health_presence_m,health_weight_m,adjusted_health_m,adjusted_health_total,edu_overlap_f,edu_overlap_m,health_overlap_f,health_overlap_m,power_overlap_f,power_overlap_m,safety_overlap_f,safety_overlap_m,wb_overlap_f,wb_overlap_m,edu_clients_f,edu_clients_m,edu_clients,health_clients_f,health_clients_m,health_clients,power_clients_f,power_clients_m,power_clients,safety_clients_f,safety_clients_m,safety_clients,wb_clients_f,wb_clients_m,wb_clients,max_original_sector,total_clients_f,total_clients_m,total_clients
52,FY24,Latin America,Venezuela,1852.236165955658,43.709939092031675,312.04610059710154,3.97585549893073,1115.8340731497735,1091.9457654395007,345.8593992603578,369.67977975868314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911.9452540423391,425.6443688793175,6850.581309660842,1980.2385623517305,1231.6624305277687,40.66682702428057,31.703428038923327,0,0,0,7.816950468019784,12.5124109955567,36.14011824841458,31.891261621083203,32.430755491552134,0,0,0,0,0,0,5844.374094782882,2249.1812855032636,861.0389412062486,858.5191613878588,2055.2424443979353,746.7489609249997,38.768075135242086,16.07850687939683,207874.3450268911,112651.26949999861,0,0,0,0,0,0,0,0,27.379975318499014,14.742403405465279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.9916106714949,106.13014054600842,422.19287295113793,76.52721276826648,132.25838231803104,0,0,0,0,51.30464360753675,38.10834243630389,0,0,0,0,0,0,7694.466689124865,1.967393290213933,0,921.6043376808709,0.13744535828119175,0.18201975628309805,345.8593992603578,369.67977975868314,715.539179019041,17491.882406536028,3916.8989806023724,179302.98119720197,92146.51288062727,27.379975318499014,14.742403405465279,42.12237872396429,12198.079847928502,3437.033814706818,15635.11366263532,911.9452540423391,425.6443688793175,1337.5896229216567,FALSE,FALSE,0.09755488887994568,0.36497185088830114,76548.37862643512,0.042507294721793584,0.21334255326078264,22740.030083246722,99288.40870968184,0.38689570069181667,0.38689570061295536,0.1655569580528093,0.1655569589718473,0.389383220000296,0.3893832200618909,0.48083426126022016,0.48083426126022016,0.1657105628390707,0.1657105628390707,133.81151461768692,143.02751739217874,276.83903200986566,12673.116709267282,3764.770227510651,16437.886936777933,10.661302953045777,5.740444509471456,16.401747462517232,5865.25471247188,1652.6436152209492,7517.898327692829,151.11896132577533,70.53376793627274,221.65272926204807,99288.40870968184,82709.22511780351,24611.975428305595,107321.20054610909
53,FY19,Latin America,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.5,719.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3381.39819549557,0,0,0,60.865357508148165,3.9337266656054197,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.0405910726547,197.91639493777325,74.76658780586318,14.67773234621243,761.7651248254884,234.55195707058877,0,0,261596.4446445639,44702.42528217997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.82189128959556,50.51145240841593,31.827286283801794,0,0,0,0,0,0,0,0,0,0,0,0,1416.4902454114324,258.0286228788051,28.044993579801588,3688.291426735568,0.1580573105863132,0.12585060608020804,0,0,0,7038.398969430808,705.1747072333795,220249.21414510277,39076.5979671624,0,0,0,3825.5968967017293,35.76101294940722,3861.3579096511367,972.5,719.5,1692,FALSE,FALSE,0.03195652250906025,0.16939924991680713,43156.15113434064,0.018045959574729754,0.10847642680658486,4867.569593953558,48023.720728294196,0.2683540180910398,0.26835401815361626,0.31165619078473616,0.311656190055485,0.563452791595385,0.5634527915465096,0.6876583459984252,0.6876583459984252,0.4048146088264961,0.4048146088264961,0,0,0,13449.881671458974,1517.0081944814901,14966.889865940464,0,0,0,2630.7036344426197,24.591359016017634,2655.2949934586372,393.6822070837675,291.2641110506639,684.9463181344314,48023.720728294196,46180.53697586703,5183.425064020239,51363.962039887265
53,FY19,Latin America,NCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277.5,2072.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.10937366492136,59.59492835667527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.427130137290515,18.191031083676545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12617581430361238,0.1852455331898151,0,0,0,0,0,0,0,56.53650380221187,77.78595944035182,134.32246324256369,0,0,0,2277.5,2072.5,4350,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.4660058894753059,0.4660058896771472,0.5323935339993453,0.5323935316471232,0.5033337956880768,0.5033337955304283,0.5896180063961395,0.5896180063961395,0.6080384570119707,0.6080384570119707,0,0,0,0,0,0,28.456733053700685,39.15230220408824,67.60903525778892,0,0,0,1384.8075858447633,1260.1597021573093,2644.9672880020726,4350,2305.9567330537006,2111.6523022040883,4417.609035257789
53,FY20,Latin America,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18246,14864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2879.039052499409,61.46867224868445,305.9551387374767,0,31.101164675901536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3527.6313487030534,1521.1898671279432,0,0,3047.2296914281783,1043.0247602721693,0,0,225798.07229491344,102334.84380803735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.18189481924767,96.95041635020561,85.06097370097619,0,0,0,0,0,0,0,0,0,0,0,0,4755.223198119283,1554.9373799145908,767.3996637284185,3191.4197626416,0.11657765915605846,0.10371845472834776,0,0,0,15288.903664620531,4119.152007314703,199475.06158482196,91720.83194340089,0,0,0,3439.2276670822407,146.52964594966065,3585.7573130319015,18246,14864,33110,FALSE,FALSE,0.07664568965739757,0.31457655239553095,73229.55022213631,0.04490966686669993,0.2219876650362408,23565.644389578578,96795.19461171489,0.5658519052017457,0.5658519052234455,0.3211427663333046,0.32114276608041636,0.6923171972905571,0.6923171972736082,0.5609628390418634,0.5609628390418634,0.25749678111756635,0.25749678111756635,0,0,0,23517.140335680513,7567.9362237367095,31085.076559417223,0,0,0,1929.2789162377783,82.19768619572072,2011.476602433499,4698.286268271116,3827.432154531506,8525.718422802622,96795.19461171489,79857.11540664521,27475.274230305804,107332.38963695102
53,FY20,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.35593291325064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.34526607476397,155.5811252894378,268.2191477139396,79.93847009059054,469.72365805066795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782.647415523254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.815982386543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.31252246184437,0,0,0,0,0,0,0,0,0,0,510.51757095447124,203.4632863346683,0,0,0,0,0,0,0.13885445029514934,0.15276579934276102,0,0,0,0,0,0,3204.788259459015,868.3335533410143,203.4632863346683,1071.7968396756826,1088.2553282264519,79.93847009059054,1168.1937983170424,496.7011989880146,155.5811252894378,652.2823242774524,FALSE,FALSE,0,1e-4,0,0,1e-4,0.32047882594590155,0.32047882594590155,0.39341424579324336,0.39341424581861273,0.45747854239678887,0.45747854210114136,0.7036943729726879,0.7036943729528733,0.5184333846293436,0.5184333846293436,0.6210025344378398,0.6210025344378398,0,0,0,0,0.1466121860680165,0.1466121860680165,611.041435349451,143.17596969620533,754.2174050456564,564.1878931533568,41.44277161115641,605.6306647645132,308.45270342987084,96.61627311543197,405.0689765453028,1168.1937983170424,2007.7494670057738,319.8773250882959,2327.6267920940695
53,FY20,Latin America,NCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.5,410.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2596.088968421471,1644.4397207889947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19790354643301583,0.12217236417328925,0,0,0,0,0,0,0,0,0,0,2596.088968421471,1644.4397207889947,4240.528689210465,999.5,410.5,1410,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5707975213387164,0.5707975212087457,0.3821017165307369,0.3821017180453916,0.4887733150678698,0.48877331516938355,0.5347745145790147,0.5347745145790147,0.5279849892496312,0.5279849892496312,0,0,0,0,0,0,0,0,0,1388.322217891527,879.4044534393851,2267.7266713309123,527.7209967550064,216.73783808697362,744.45883484198,4240.528689210465,3123.8099651764774,1861.1775588759683,4984.987524052445
53,FY20,Latin America,Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.9828625339107,5.458040460815864,250.71376257796925,2.0267794861098407,13.517571699849636,0,0,0,0,0,160.99036873522167,165.95657371568856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113727.7962971656,473239.2936104092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.96009720815056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.7643322181103,272.21620344076945,0,261.79870895331834,0.16255555665112523,0.1411026085260452,0,0,0,1243.5534099066504,438.172777156458,932685.1544122489,406463.99482495745,0,0,0,1034.17429401988,7.484819946925705,1041.6591139668058,0,0,0,FALSE,FALSE,0.0013333046034063893,0.009281331735752142,9888.571901289473,0.0010780112943217907,0.007730000026172072,3576.752392212497,13465.32429350197,0.4893527750737625,0.48935277516503534,0.5034289900450529,0.5034289889813764,0.6499693828979736,0.6499693828266848,0.47769947164034,0.47769947164034,0.5519821889758593,0.5519821889758593,0,0,0,4978.193765254048,1800.640840648257,6778.834605902305,0,0,0,494.02451383731835,3.575494533969487,497.60000837128786,0,0,0,13465.32429350197,10382.59641512679,3580.327886746467,13962.924301873256
53,FY21,Latin America,Colombia,3682.655429024204,3383.8495402740728,3643.253690660977,0,0,0,9334.897391076345,6725.620470919659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17278,10733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.94226560085076,55.17922477699249,7825.251310221256,1360.9875383536075,1080.5481595513097,4.208308095425932,21.438463014236362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14930.112882094892,8224.831494003809,0,0,14052.768275938819,8562.253032074916,0,0,74571.443966327,40275.4185308991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9817529235149669,263.6469397042688,0,0,0,0,411.26138346408527,133.20459627816612,135.66248898277317,0,0,0,0,0,0,0,0,0,0,0,0,7477.792041729902,3685.0333093664103,1517.3798865997019,2446.1370535158394,0.1613715981042131,0.12942413295072053,9334.897391076345,6725.620470919659,16060.517861996004,40424.19013987916,20472.117835445133,62537.73088054203,35062.8074083101,0.9817529235149669,263.6469397042688,264.6286926277838,16797.613032214234,4884.70787570588,21682.320907920115,17463.94226560085,10788.179224776992,28252.121490377842,FALSE,FALSE,0.6463968163011288,0.8681456876808156,59621.96517323966,0.5838698994363216,0.8393419883068814,32718.6962323021,92340.66140554176,0.5751126461024847,0.5751126460365553,0.4219142340916103,0.4219142348599364,0.5306434971589438,0.5306434972104377,0.6495376885900299,0.6495376885900299,0.508926808503384,0.508926808503384,5368.617539677098,3867.9893852682285,9236.606924945327,25155.355771104074,13804.483686466425,38959.8394575705,0.5209608046799991,139.90253411350258,140.42349491818257,10910.682742774197,3172.8018630235124,14083.48460579771,8887.868401119598,5490.393622428266,14378.262023547864,92340.66140554176,84789.65481761523,45389.78363713561,130179.43845475085
53,FY21,Latin America,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.6328847010068,381.0767352041223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7263279495274,87.91839986986753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12030699692752513,0.16248995844190303,0,0,0,0,0,0,0,0,0,0,211.7263279495274,87.91839986986753,299.6447278193949,682.6328847010068,381.0767352041223,1063.709619905129,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5384598992240563,0.538459899242917,0.503173111744281,0.50317311152448,0.5462887294197846,0.5462887294050532,0.6529353719496795,0.6529353719496795,0.6476454732431244,0.6476454732431244,0,0,0,0,0,0,0,0,0,138.24360869126448,57.40503312025261,195.6486418115171,442.1040976635027,246.80262251321858,688.9067201767214,1063.709619905129,820.8764933922712,438.4817683243749,1259.3582617166462
53,FY21,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,231.42213106225086,186.5899289078776,467.27936191929035,917.184614323819,0,0,0,0,0,0,0,0,0,0,0,0,55,77,77,99,77,99,0,0,0.9826414638758005,1.9805072251806528,0,16.527915681649002,0,0,77,99,99,121,0,0,3741.5881417476253,3565.879085543635,124.13390159601653,202.99461257211902,41.215042692211966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.32740158614433,133.58782050707433,1460.6857924604326,2634.380487542805,0,0,0,0,0,0,0,0,11.02231681132612,3.96230841551766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3523.724918297202,5142.224163543577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.77411546527856,0,0,0,0,0,0,0,0,0,0,828.9493226303468,710.3353341889897,0,0,0,0,0,0,0.0990152194659779,0.15680963969868814,0,0,0,378.7495326483952,320.1777494149519,1316.055668149127,2221.2842324619633,4363.696557738875,5856.521806148084,10220.218363886957,351.12305975350705,202.99461257211902,554.117672325626,4594.850145130791,4996.572122774283,9591.422267905074,FALSE,FALSE,0.28779142236518046,0.6348981110455086,973.8434275491754,0.1441408284162187,0.45864639414799035,1192.1133827558313,2165.956810305007,0.299369838871314,0.299369838755435,0.4052459384019389,0.40524593975237677,0.52264546277587,0.5226454628663777,0.4060279425267431,0.4060279425267431,0.44315808116517874,0.44315808116517874,0,0,0,394.6460936537262,483.09910808627166,877.7452017399978,2280.666206832905,3060.8845501612996,5341.550756994205,142.56577352541115,82.42148488667083,224.98725841208199,2036.2449735577045,2214.2713143320752,4250.51628788978,10220.218363886957,6937.153398475716,8636.313713453103,15573.467111928818
53,FY21,Latin America,NCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866.5,1385.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.70379274809127,3.146196124528963,178.21691133342293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.91683339310833,23.181895281976384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.7552241666639,413.25594999520655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.04746791260106,0,0,0,0,76.46724127067401,43.449777954145105,0,0,0,0,860.970318611943,518.4100099059032,0,0,0,0,0,0,0.16873578900683456,0.1903052372579898,0,0,0,0,0,0,0,1291.6423761717151,954.8478551830862,2246.4902313548014,612.4354132647892,46.59597407867407,659.0313873434633,1866.5,1385.5,3252,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.44535259610716105,0.4453525961025866,0.577623408252953,0.5776234083062642,0.7731985384936078,0.7731985384971808,0.4855189802580266,0.4855189802580266,0.5354836753239981,0.5354836753239981,0,0,0,0,0,0,998.6959975123808,738.2869661147299,1736.9829636271106,297.3490173222235,22.623229818807275,319.9722471410308,999.4802799922425,741.9126321613994,1741.3929121536419,3252,3162.5450148346044,2146.410195933537,5308.955210768141
53,FY21,Latin America,Venezuela,1264.2839338344902,107.12124361292963,338.23406119650514,0,303.74939514832363,191.13329165541322,3123.723326293748,2887.1681592841796,0,0,0,0,0,0,914.113922878726,622.3782723136504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,202,0,0,0,0,0,0,2737.927430476847,99.82742565046156,630.0422397826334,10.053507518639345,50.23097288583544,0,0,0,19.00386453565257,16.907144880966715,24.69893094749568,21.680147423121134,0,0,0,0,0,0,0,1017.1423271753318,551.8809107927261,0,0,194.4973934295554,170.04372914880867,0,0,1452802.0879295648,699638.3549503783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.979060178211181,8.046345818339013,0,0,0,0,0,0,0,0,0,0,0,0,2148.1935449487005,1080.5030253424864,0,324.32846986561196,0.14564000763110985,0.17205674458754977,3123.723326293748,2887.1681592841796,6010.891485577928,3727.864530902348,1841.0149575881092,1241215.9807570106,579260.8572090275,0,0,0,5334.447093502846,416.1818142557828,5750.628907758629,1222.113922878726,824.3782723136504,2046.4921951923766,FALSE,FALSE,0.0030033971433631916,0.020421657205789083,28999.422636709613,0.0031782139854200004,0.022085804178037256,14593.796522066561,43593.21915877618,0.6037149641497649,0.6037149641160087,0.39040791665527136,0.3904079170486578,0.42932335542546585,0.42932335545183103,0.5811552024067582,0.5811552024067582,0.45193698906011054,0.45193698906011054,1885.8385159472143,1743.0266216791313,3628.8651376263456,11321.604175803515,5697.533702011952,17019.13787781547,0,0,0,3100.1416803527895,241.8662265018313,3342.007906854621,552.3184865942516,372.56703423600703,924.8855208302587,43593.21915877618,34537.72131960387,16951.25640448353,51488.9777240874
53,FY22,Latin America,Colombia,1898.5305473712287,1635.942296506199,0,0,1737.6062026398306,1817.757485617134,9970.394662382427,7043.070225008632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18721.5,8516.5,0,0,0,0,0,0,0,0,477.9261316783051,327.1724816485624,116.87841441182438,16.170190954738153,0,0,0,0,0,0,63.206409178311404,30.185044929959222,15757.911626685236,2290.434943015729,1441.417652757942,15.268909162833202,0,0,0,0,98.41292874320573,77.76134327196502,114.60748471088195,95.34451453482131,0,0,0,0,0,0,0,19519.775020311983,9860.779936388024,0,0,3110.2598813439186,1800.5694097622363,0,0,182319.05678451777,84396.09842241791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24104.150155055053,7783.464220633099,108.30758092130314,63.33873602821725,0,0,0,0,267.73794920478423,132.65426904247425,98.93697796923598,0,0,0,0,0,0,0,0,0,0,0,0,8979.82218101801,4362.448834057031,1314.2841216630486,2000.0308148742927,0.13546022157332294,0.13334133413529814,9970.394662382427,7043.070225008632,17013.46488739106,35137.19243266534,16196.904038014076,157622.07695544776,73142.61006295877,108.30758092130314,63.33873602821725,171.64631694952038,45340.008402756546,13641.804832904229,58981.813235660775,19379.51095526844,8890.02771753326,28269.5386728017,FALSE,FALSE,0.22292050143836734,0.5657939930761238,104438.40433827831,0.22144279543855913,0.5673626189847006,48505.768948259545,152944.17328653787,0.7147811634407751,0.7147811634661695,0.6045938015310985,0.6045938012351516,0.43929606293972284,0.4392960629198882,0.6110787941768361,0.6110787941768361,0.5100875914700764,0.5100875914700764,7126.650296741405,5034.253929805606,12160.904226547013,63142.81190472166,29326.28723026222,92469.09913498387,47.57909388525391,27.824457367517915,75.40355125277182,27706.317662724086,8336.217647686852,36042.53531041094,9885.248067040839,4534.692826538761,14419.9408935796,152944.17328653787,149204.1994586699,66438.7578096583,215642.9572683282
53,FY22,Latin America,Ecuador,134.58306549516584,16.95240037102631,0,0,0,0,37.466637741709526,53.55433344649377,0,0,0,0,2256.568879957861,1194.5663161005039,3249.4854464600185,2304.2947119817554,0,0,0,0,0,0,0,0,0,0,0,0,1700.5,845.5,0,0,0,0,0,0,0,0,0,0,97.92368591112927,13.363785488455006,1037,655,0,0,320.1087506085096,25.96900058069446,374.85112779480556,237.94388960337812,419.91747087902297,202.96268400027384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652.783502193254,1431.7519689344485,2983.305339931636,812.6145450573135,3.2571339948063525,13.906369798032179,0,0,186440.41674105247,93937.22415246685,0,0,0,0,21.900676699273994,7.966807644909912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16659656338616446,0.17923957724377754,37.466637741709526,53.55433344649377,91.0209711882033,7895.9148560775575,3452.839199890298,155380.0840357088,77099.95580792472,21.900676699273994,7.966807644909912,29.867484344183907,554.5005363741889,219.91508437130014,774.415620745489,6779.869010774462,4082.071387654283,10861.940398428746,FALSE,FALSE,0.05081677555447165,0.2388371915978059,43120.61962807636,0.04478393228255778,0.2215410176486217,19768.696360120954,62889.31598819731,0.6550823796112699,0.6550823797194858,0.37078146040422016,0.37078145914308736,0.4780518297702579,0.4780518296857354,0.4486665915490147,0.4486665915490147,0.371169334612391,0.371169334612391,24.543734207872493,35.08250019841999,59.62623440629248,15988.326319233034,7329.866081762287,23318.19240099532,10.469658569294785,3.808546971403488,14.278205540698274,248.78586566710777,98.66855133508523,347.454417002193,2516.4794694883267,1515.1397207959199,4031.6191902842465,62889.31598819731,45920.89835600896,21421.39567942178,67342.29403543074
53,FY22,Latin America,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555.5,2064.5,352,287,0,0,0,0,0,0,0,0,0,0,17,-17,0,0,0,0,0,0,3582.164987629906,1031.2978249291164,219.45895574286988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.08110338091062,30.074615092357053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8078.858413897892,15689.14645325254,148.3991286420127,114.13329914170544,2433.5884777558726,2169.408690152217,0,0,277.4856777014306,216.34784033731475,0,0,540.5763986613605,217.4507507269492,0,0,0,0,0,0,213.2037382381992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2300960544846799,0.19134873514783526,0,0,0,0,0,0,0,11013.41280137812,18219.110897976134,29232.523699354253,4555.404080272336,1248.7485756560654,5804.152655928401,2924.5,2334.5,5259,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.28283228307217934,0.28283228309023656,0.2768546939364367,0.27685469372600635,0.38440182455521266,0.3844018245411094,0.4275540372768149,0.4275540372768149,0.21883930642599086,0.21883930642599086,0,0,0,0,0,0,4233.575975429485,7003.4594706988355,11237.03544612832,1947.6814059477128,533.907495065423,2481.588901013136,639.9955516428103,510.8803608514757,1150.875912494286,29232.523699354253,13601.089758968643,19263.89875389303,32864.98851286167
