sim,fy,region,country,EDU.007_f,EDU.007_m,EDU.094_f,EDU.094_m,EDU.101_f,EDU.101_m,EDU.102_f,EDU.102_m,ENH.016_f,ENH.016_m,ENH.028_f,ENH.028_m,ENH.034_f,ENH.034_m,ENH.037_f,ENH.037_m,EWB.031_f,EWB.031_m,EWB.033_f,EWB.033_m,EWB.034_f,EWB.034_m,EWB.035_f,EWB.035_m,EWB.036_f,EWB.036_m,EWB.038_f,EWB.038_m,EWB.040_f,EWB.040_m,EWB.042_f,EWB.042_m,EWB.044_f,EWB.044_m,EWB.050_f,EWB.050_m,EWB.054_f,EWB.054_m,EWB.055_f,EWB.055_m,EWB.056_f,EWB.056_m,EWB.082_f,EWB.082_m,EWB.083_f,EWB.083_m,EWB.084_f,EWB.084_m,GBV.002_f,GBV.002_m,GBV.004_f,GBV.004_m,GBV.021_f,GBV.021_m,GBV.022_f,GBV.022_m,NUT.004_f,NUT.004_m,NUT.005_f,NUT.005_m,NUT.006_f,NUT.006_m,NUT.058_f,PHC.031_f,PHC.031_m,PHC.033_f,PHC.033_m,PHC.035_f,PHC.035_m,PHC.037_f,PHC.037_m,PHC.050_f,PHC.050_m,PHC.078_f,PHC.078_m,PHC.079_f,PHC.079_m,PHC.pop_f,PHC.pop_m,POW.039_f,POW.039_m,POW.040_f,POW.040_m,POW.053_f,POW.053_m,POW.054_f,POW.054_m,POW.055_f,POW.055_m,POW.056_f,POW.056_m,POW.069_f,POW.069_m,POW.075_f,POW.075_m,POW.076_f,POW.076_m,POW.077_f,POW.077_m,POW.078_f,POW.078_m,POW.081_f,POW.081_m,POW.082_f,POW.082_m,SHC.002_f,SHC.002_m,SHC.003_f,SHC.003_m,SHC.004_f,SHC.004_m,SHC.006_f,SHC.006_m,SHC.007_f,SHC.007_m,SHC.011_f,SHC.011_m,SHC.013_f,SHC.013_m,SHC.033_f,SHC.033_m,SHC.037_f,SHC.037_m,SHC.045_f,SHC.045_m,SHC.046_f,SHC.047_f,SHC.047_m,SHC.065_f,SHC.065_m,SHC.905_f,SHC.905_m,SHC.906_f,SHC.906_m,SIC.004_f,SIC.004_m,SIC.009_f,SIC.009_m,SIC.018_f,SIC.018_m,SRH.001_f,SRH.001_m,SRH.021_f,SRH.028_f,health_adj_coef_f,health_adj_coef_m,edu_f,edu_m,edu_total,health_f,health_m,health_catchment_f,health_catchment_m,power_f,power_m,power_total,safety_f,safety_m,safety_total,wb_f,wb_m,wb_total,catchment_fix_f,catchment_fix_m,health_presence_f,health_weight_f,adjusted_health_f,health_presence_m,health_weight_m,adjusted_health_m,adjusted_health_total,edu_overlap_f,edu_overlap_m,health_overlap_f,health_overlap_m,power_overlap_f,power_overlap_m,safety_overlap_f,safety_overlap_m,wb_overlap_f,wb_overlap_m,edu_clients_f,edu_clients_m,edu_clients,health_clients_f,health_clients_m,health_clients,power_clients_f,power_clients_m,power_clients,safety_clients_f,safety_clients_m,safety_clients,wb_clients_f,wb_clients_m,wb_clients,max_original_sector,total_clients_f,total_clients_m,total_clients
24,FY22,Latin America,Mexico,25.32826523840275,10.821831355930977,0,0,340.95373554827336,348.9227631481017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.6162489223389,322.51606147299435,0,0,0,0,0,0,55.557852246271906,59.52353350179191,648.7514423623426,1252.5697178407024,2.264626392685643,0.40660374664811727,0,0,0,0,197.97639360644249,254.02112324209045,286.29971292264,238.6015492422661,79.1095428489351,118.22317579911882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.815467302079102,5.174586734549168,0,0,1717.0005942185487,1295.2302433541204,1214.845398591182,0,0,0,0,0,0,0,0,0,20.000116184970175,6.106749199343086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.87780177122184,0,0,7428.758569922092,7859.967094594853,0,0,120.02203149950502,120.29428246917642,0,0,0,0,0,0,0,0,0,0,26.783748931642265,0,0,0,0,0,0,0,0,139.86797762511804,172.96137900301764,2101.6546563419965,1835.9908656343991,0,0,0,0,0,0,0.10472829526005208,0.1529405185349487,0,0,0,1722.8160615206275,1300.4048300886695,1087.616710992209,1300.4048300886695,9670.435373948563,9989.236793668992,19659.67216761756,612.0432701923716,650.9291493061692,1262.9724194985406,1435.4662764527216,2127.6385890464935,3563.104865499215,FALSE,TRUE,1.5840286785856208,1.1639064030011403,1087.616710992209,1,1,1300.4048300886695,2388.0215410808787,0.6524701357525471,0.6524701355439878,0.2318734378128118,0.2318734350125624,0.4211366589406831,0.42113665701584013,0.4845825029214883,0.48458250170839423,0.3904919080811876,0.39049191129766714,0,0,0,252.18942580042687,301.5293348595873,553.7187606600141,4072.574843886493,4206.833789425389,8279.408633311883,296.5854597660722,315.42887560570034,612.0143353717725,560.5379652782208,830.825659187437,1391.3636244656575,19659.67216761756,10779.748224793282,11437.02066332172,22216.768888115
24,FY22,Latin America,Peru,0,0,0,0,0,0,0,0,0,0,0,0,1452.303254469814,590.2034953970301,3116.2216910403195,584.8716738502112,0,0,0,0,0,0,0,0,0,0,0,0,277.1943099545327,38.584345728593625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.579557005740789,7.827812367073833,695.9201247497886,43.214868676359806,62.729861851354656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750.8764986508531,1033.5886037761134,0,0,0,0,0,0,5408.992377523356,3734.693703598076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.41033962121973,19.87133443878519,0,0,0.0551473928076581,0.12699271516282493,0,0,0,3279.590092741887,1643.663433611929,5110.700550186447,3260.4148098766495,0,0,0,758.6499866011432,43.214868676359806,801.864855277503,3401.995558000593,631.2838319458787,4033.279389946472,FALSE,FALSE,0.6417104779543857,0.8469528278115076,4830.45427270978,0.5041270910170209,0.8051026657278864,2945.3142764618847,7775.768549171664,0.713125941978686,0.7131259422078804,0.5813561859511214,0.5813561835056417,0.6753019147117125,0.6753019137156998,0.5787455276582392,0.5787455291437584,0.7259712314625887,0.7259712316935374,0,0,0,2808.214472393855,1712.2766669885616,4520.491139382417,0,0,0,439.06528680339466,25.010412038977886,464.07569884237256,2469.750904671947,458.2939010259656,2928.0448056979126,7775.768549171664,7739.270464185122,3428.618589526829,11167.88905371195
24,FY22,Latin America,Venezuela,123.2525785859032,6.997324722912406,139.02940618535663,4.108846976967733,1640.1928302369436,1543.8905805063414,96.56384641781344,127.67861901570608,0,0,0,0,0,0,5872.232028416296,3239.628273942807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.0406674604496,115.15036660769115,0,0,0,0,0,0,6188.472137421893,2737.0681661095073,604.9964499872294,24.263425005980643,0,0,0,0,5.6926756907068095,8.271613521352336,48.72244967630708,55.03921848836056,0,0,0,0,0,0,0,5279.101841535141,3329.195436519456,5.997471179689976,3.594429231599463,2394.688285179533,1443.5165839654107,0,0,660436.1631790204,386304.866074696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14915241955224,7.565842288104053,0,45.21866525060705,40.15513083512802,0,0,0,0,0,0,0,0,0,0,0,0,2927.9010083754747,1702.1359817022917,0,1117.242709160593,0.12363591128510276,0.20786302181201624,96.56384641781344,127.67861901570608,224.24246543351956,11779.346440797446,6541.753263428471,578782.5362987454,306006.3692717235,0,0,0,8755.311220087486,4364.049316444942,13119.360536532427,6838.272695876745,3354.778640550498,10193.051336427245,FALSE,FALSE,0.02035193825322573,0.0892954417789457,62410.14676923434,0.0213778336673104,0.1372346442416661,47638.673304293974,110048.82007352832,0.3518233197233373,0.3518233195822343,0.5878845473370706,0.5878845512521174,0.7363060454537176,0.7363060456251047,0.5524828653290743,0.5524828640812871,0.34940494244193876,0.34940494168026515,33.97341301196962,44.9203155817811,78.89372859375072,36689.96088267147,28006.040077741087,64696.000960412566,0,0,0,4837.159429721728,2411.0624653414848,7248.221895063212,2389.326277705095,1172.176235251746,3561.502512956841,110048.82007352832,69670.60588967314,51266.832320468995,120937.43821014212
24,FY23,Latin America,Colombia,2818.619334307451,1777.4906488444942,0,0,16980.091267226933,12029.66456733885,1564.05846578489,1524.859883004403,0,0,0,0,0,0,0,0,982.9355992999256,177.12531346236446,79.90841513227187,5.14290083233333,0,0,0,0,0,0,0,0,5253.65686211713,926.6284970866802,0,0,0,0,0,0,24.99205412617104,15.897091667061364,1683.7387010490977,658.2767102885929,1551.2453539061378,218.01069572332003,709.5620269222151,1000.3495363112004,0,0,1679.086539855363,323.4535121871567,1379.6125735550404,563.3397057327472,12729.080863978972,541.8912581371785,2205.7634353835206,0,38.78800336131811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19739.985173779296,6992.809801606752,109.89703988689476,45.272790288072976,6171.541525702098,2582.0519139463536,2144.6505272048917,244.3886181180955,139993.03506857276,67282.71729978698,0,0,0,0,0,0,0,0,483.2747885046429,125.95662791395112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.5781198261721,101.02597295521048,0,0,0,0,0,776.9584394927456,0,0,849.1648885403947,359.6225277103101,1323.430441111803,440.0629333541213,407.8395809257872,0,0,1732.3824029886457,1630.0407784768568,0,0,0,0,0,0,0,0,6144.63537434797,0,475.3674919923759,1040.9336522487586,0.29242108478649953,0.1395466957663984,1564.05846578489,1524.859883004403,3088.9183487892933,35827.01078516228,9864.523123959274,99056.11989126624,57893.63641841701,786.852908330815,1003.9410403619072,1790.793948692722,39117.38357025316,16746.549361433477,55863.932931686635,13344.738125963351,3888.2239632914566,17232.96208925481,FALSE,FALSE,0.36168397090951615,0.6600928826859009,77564.09568467179,0.1703904562612894,0.5176419772884432,34726.40829711303,112290.50398178482,0.4831882842162444,0.48318828434302497,0.3915893108132722,0.3915893146226842,0.5239221428865162,0.5239221434365932,0.7295167988312343,0.7295167991357039,0.15541926717142163,0.1554192658790377,755.7347264964927,736.7944307324033,1492.529157228896,30373.270773015327,13598.490424373984,43971.76119738931,412.2496618691681,525.9869417503737,938.2366036195416,28536.788440824603,12216.889086721016,40753.67752754562,2074.0294201317547,604.3049139480406,2678.3343340797956,112290.50398178482,109342.8979339938,48810.383670264855,158153.28160425866
24,FY23,Latin America,Ecuador,260.33380424540724,12.641313751205969,0,0,193.29546938394623,126.31891900227804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.072624034569,3.915490790719312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.8520322140198,59.96939408330835,400.5591027945545,112.3537057095145,106.20021847386332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871.2347080741708,556.4926667918127,0,0,666.5186537473571,274.28486765900175,0,0,40594.11415014723,13032.91299603746,0,0,0,0,0,0,0,0,32.45378948914904,60.471424568752525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.804297921303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.2241875315151,0,0,0,0.29624632170034093,0.1239325896542562,0,0,0,3341.9775493530433,830.7775344508144,28568.257150482354,11417.710337699926,32.45378948914904,60.471424568752525,92.92521405790156,1830.1928928190744,251.3139384629985,2081.5068312820727,315.9246562485888,63.88488487402766,379.8095411226165,FALSE,FALSE,0.11698219922024948,0.3509678192240684,12195.589888097998,0.07276218347453478,0.3268021463431223,4290.609897743033,16486.199785841032,0.06347067626415848,0.06347067649039317,0.0638038818582588,0.06380388067569165,0.02463523942393919,0.02463523793595445,0.21957883109376752,0.2195788322972882,0.6500175270509434,0.6500175276338009,0,0,0,778.1259764119804,273.75756194153803,1051.8835383535184,0.7995068742793078,1.4897279325773407,2.2892348068566486,401.8716160813333,55.183221147737754,457.05483722907104,205.35656378912708,41.52629491898547,246.88285870811256,16486.199785841032,12803.617574842738,4388.809141742333,17192.426716585072
24,FY23,Latin America,El Salvador,628.7096227308606,111.15581775338724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.4719779669242,397.1765541609011,81.05456761321783,37.17533369082895,0,0,0,0,0,0,0,0,41.243351110463706,0,109.1072482386343,71.08515757433314,0,0,0,0,0,0,1548.0431945877942,470.1763181909879,272.49239639302465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558.2760597254296,1089.0210076766134,0,0,0,0,0,0,0,0,0,0,0,0,6516.857462622618,3754.16019931928,0,0,2066.6944867912507,1680.095606875656,0,0,0,0,0,0,130.80986418788802,66.12260020388014,0,0,0,0,0,0,854.0585058214778,373.91885788202507,249.9123994439313,0,0,0,0,584.1937722949708,523.816244922599,0,0,36610.27704170322,18411.753111475264,0,0,0,0,0,0,0.2061840341405451,0.17920165859942588,0,0,0,0,0,0,0,45193.828991117094,23846.0089176702,69039.83790878729,4392.226213898041,1421.1833805147855,5813.409594412827,2865.1532046546695,1594.4580531026766,4459.611257757346,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5206151834170448,0.5206151832417779,0.8444590183588789,0.8444590185793679,0.9459663004291596,0.9459662976141178,1.0115778221159182,1.011577820574861,0.30579344544657594,0.3057934484830831,0,0,0,0,0,0,42751.839212955136,22557.52076872171,65309.35998167685,4443.078627695426,1437.6375866983597,5880.716214393786,876.1450701836499,487.5748265198903,1363.71989670354,69039.83790878729,50513.05268899618,25771.22133088845,76284.27401988459
24,FY23,Latin America,Guatemala,121.05140757935652,16.267790995866562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.0944239563272,228.5692806506272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.342100902572787,5.391843704441693,1220.6200292536346,499.7260392086523,238.90921908925503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.6135187062289,403.867959215534,0,0,0,0,0,0,0,0,0,0,0,0,6526.424838352022,3127.8026002597658,0,0,185.33957987023732,143.00841115433064,0,0,0,0,0,0,175.45326440052548,115.69484871104385,0,0,0,0,0,0,556.3691971554979,406.2276580259671,299.3303014022024,0,0,0,0,971.7477519744184,995.464593613868,0,0,0,0,0,0,0,0,0,0,0.1388843854297547,0.1301072804025054,0,0,0,0,0,0,0,6711.764418222259,3270.8110114140964,9982.575429636356,3690.378527478655,1926.4835739316331,5616.862101410288,1366.050043565129,637.829083570603,2003.879127135732,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.5964825834056737,0.5964825834095252,0.5103252614935343,0.5103252585506001,0.563123383824433,0.5631233802071538,1.033271672660633,1.033271672268493,0.17472043948447774,0.17472044464784736,0,0,0,0,0,0,3779.551490621746,1841.8701527662856,5621.421643388031,3813.163593838754,1990.5809040341217,5803.744497872875,238.67686396948932,111.44178109078474,350.11864506027405,9982.575429636356,10763.604876030502,5372.833696539003,16136.438572569508
24,FY23,Latin America,Honduras,413.9770611306339,35.396237652014506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.006713814492,45.26716331336229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668.097371792005,281.5449842582296,303.0475187214475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386.556805893364,2549.967057284912,0,0,0,0,0,0,0,0,0,0,117.97523983429748,50.53241577775192,0,0,0,0,0,0,573.1657798647258,449.54094567423607,311.0073129617772,0,0,0,0,357.59350519912306,278.2120211265442,0,0,0,0,0,0,0,0,0,0,0.15480552481541038,0.2061036363502524,0,0,0,0,0,0,0,4386.556805893364,2549.967057284912,6936.523863178276,3883.397422216469,956.6929717763172,4840.090393992787,376.006713814492,45.26716331336229,421.2738771278543,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.6596624188048388,0.6596624190638973,0.26635180852688434,0.26635180857954216,0.5616707250974916,0.561670725671651,0.5206532858994376,0.5206532873838479,0.6558863724210304,0.6558863720377313,0,0,0,0,0,0,2463.8005418474627,1432.241847504021,3896.042389351483,2021.90362833041,498.1053407723624,2520.0089691027724,246.61767952973972,29.69011551804068,276.3077950477804,6936.523863178276,6655.078113753514,3077.762513575315,9732.84062732883
24,FY23,Latin America,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.6350808681883,783.0889656303284,0,0,0,0,0,0,0,0,193.25868129115625,207.51301830444655,0,0,0,0,0,0,312.2556340805779,443.3451751396525,528.3227340822588,741.2559771760515,24.03559215102075,6.344514293513938,0,0,0,0,229.7156869231484,297.5560397151933,241.6712934957806,189.2380582960101,129.9871056645275,141.5375634134102,7.320023457251914,2.7061616883578705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219.9381993193797,610.1215342250498,0,0,240.4128909990964,144.2458783425242,1145.4119499663118,880.3238402757072,4613.472804148955,2366.7340757176353,0,0,0,0,0,0,0,0,397.5360333759988,172.61017514756043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3818.8043513066063,4064.919153793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.86412131045128,0,0,0,0,179.88821618219646,113.93240319844928,0,0,0,0,1035.5101955484754,907.9556203185382,0,0,0,0,0,0,0.1638523482099525,0.1844951555098312,0,0,0,2605.763040284788,1634.6912528432813,3857.5444517863943,1930.0831043676935,5251.85058023108,5145.484949259098,10397.335529490178,569.0594666144272,258.17612830021733,827.2355949146445,2097.894702892131,2668.3417485551963,4766.2364514473275,FALSE,FALSE,0.6754978647305238,0.8643374375728786,3687.7245779034474,0.8469538172444734,0.9521550230620526,1915.9500880438504,5603.674665947297,-0.36083651027450137,-0.3608365105871393,0.5124176535297804,0.5124176530577932,0.2806277199490301,0.2806277182110575,0.4112899049023352,0.41128990304865753,0.16976442886389048,0.16976442959423682,0,0,0,1889.6551750733845,981.766647491302,2871.4218225646864,1473.8148538432386,1443.9657003999196,2917.780554243158,234.04841390762132,106.18523477807416,340.23364868569547,356.14789605306385,452.9895149059614,809.1374109590253,10397.335529490178,7731.702065265149,6686.426346434435,14418.128411699585
24,FY23,Latin America,Peru,220.78514275611337,46.375742269898915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.535586325450382,547.9650342038959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8598.110336911961,1721.8217267075488,1275.8193459318236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6935.640850101914,2716.09387834433,178.44216037796028,128.66148438106956,6208.208011469,2491.985525238857,0,0,31583.78343576715,13039.122063743724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.6937465595882,314.79445035631153,268.8757091583774,0,0,0,0,0,0,0,0,0,0,0,0,487.3274824145315,0,0,163.76596010403605,0.21930520983779897,0.15404796943437687,0,0,0,13973.38446446744,5336.740887964255,24657.295181914633,11030.471786617023,0,0,0,10945.203022515798,2037.0731781358252,12982.276200651622,10.535586325450382,547.9650342038959,558.5006205293463,FALSE,FALSE,0.5667038643685658,0.805240790752804,22576.505178916977,0.4838180080782384,0.7936392315273354,9855.509102894484,32432.014281811455,0.5825041191441146,0.5825041190498126,0.28174644532880744,0.28174643625101325,0.2720378883813027,0.27203789533277073,0.28185117624484324,0.2818511785749701,0.21229653417902897,0.21229652547518743,0,0,0,6360.850082107269,2776.754567179941,9137.60464928721,0,0,0,3084.918346134691,574.1514761010424,3659.0698222357328,2.2366684624370867,116.33107284337936,118.56774130581644,32432.014281811455,25663.6601935141,10545.991651838904,36209.651845353
24,FY23,Latin America,Venezuela,779.6488248378492,108.33836948264536,105.23789199757957,0,170.131937113229,279.90453068644086,276.1988082294044,217.7941216012037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.51363295410287,22.10325898218963,8861.319854538624,1587.765509903414,1208.886591358374,20.37835052042125,1.0966768303688317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7890.623032406429,2432.097489082913,25.60243879133445,10.140989825776964,4467.124924562908,1507.857291334181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.6972986308515,86.77475656722184,0,172.99695239391636,167.6469292832067,0,0,43.10960903844808,73.44072619552492,0,0,0,0,0,0,0,0,6918.174775444166,0,0,1807.6079762870447,0.10133086124229217,0.09944757662534429,276.1988082294044,217.7941216012037,493.9929298306081,21109.13314749188,3950.0957702428705,21109.13314749188,3950.0957702428705,0,0,0,11603.12563673924,2324.249172638875,13927.374809378114,43.51363295410287,22.10325898218963,65.61689193629249,TRUE,TRUE,1,1,21109.13314749188,1,1,3950.0957702428705,25059.228917734752,0.3684964618022418,0.36849646136361613,0.4628080463724399,0.4628080496060751,0.43088912247339783,0.4308891241405427,0.7075726742944669,0.7075726716667541,0.14784639008293787,0.14784638939796435,101.77828358653144,80.25636311584067,182.0346467023721,9769.47667260643,1828.1361191833096,11597.61279178974,0,0,0,8210.054636962273,1644.5751967033314,9854.629833665604,6.433333551658073,3.267887034444861,9.701220586102934,25059.228917734752,29427.39940159235,5678.195217096487,35105.59461868883
24,FY24,Latin America,Colombia,2314.0721283556904,1212.995373659964,0,0,2308.21353006485,2312.027658189328,2651.7708747600072,2505.2274360263605,0,0,0,0,0,0,62.46811507232712,284.79531052323864,358.38147104237197,51.67109314177602,1.9513382885098416,9.810503468929998,0,0,0,0,0,0,0,0,3272.155781285401,693.2732892537307,0,0,0,0,0,0,0,0,351.1158073392448,120.66182677127011,345.2429280647447,45.61178797307714,0,0,0,0,2780.467672048679,739.8002418251593,551.5863889316399,327.5849260494447,142.85082859375433,127.20714367926035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.52833232314478,29.02965382699943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.724131458116316,0,0,8.957924302660997,4.666668394350793,279.1181792710917,0,0,14.91250699352258,14.785121342098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08734456698373454,0.13645970337648555,2651.7708747600072,2505.2274360263605,5156.998310786368,0,0,0,0,55.52833232314478,44.75378528511575,100.28211760826052,5068.12509758157,3671.6819652650015,8739.807062846572,7723.369502072918,2273.2089790066266,9996.578481079545,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.29687570191238744,0.2968757018799961,0.3907863988909196,0.3907863968015407,0.4814552245680783,0.4814552234187287,0.28983715526333603,0.2898371551353758,0.4125508783380565,0.4125508798922836,787.2463397552028,743.7411534393489,1530.9874931945517,0,0,0,26.734405708530552,21.546943693279218,48.28134940180976,1468.9309608017595,1064.1898553742735,2533.1208161760333,3186.28287180954,937.8143644682236,4124.097236277764,9996.578481079545,10006.28120833841,4102.686931513529,14108.96813985194
24,FY24,Latin America,Ecuador,2255.8326798132284,879.0794024899159,0,0,0,0,1569.6727127171189,771.6894900387108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.249431857873,323.5003836952304,991.9657296491924,396.05382245919486,53.572007064542944,0,2.483980231165001,0.9717911029864243,0,0,0,0,0,0,0,0,0,0,0,0,0,2076.233667416419,975.560394659218,0,0,900.9373222190844,387.8435943483556,0,0,54002.16202864063,26594.17544004223,0,0,0,0,141.11982836783162,11.140022130528909,0,0,40.93783808055486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.8144366377286,0,0,0,0.096162016464977,0.13270432130466606,1569.6727127171189,771.6894900387108,2341.3622027558295,3292.985426273232,1363.4039890075735,48809.205234498135,23065.013437614205,182.05766644838647,11.140022130528909,193.19768857891535,3303.8543967581286,1276.1050160520972,4579.959412810225,622.249431857873,323.5003836952304,945.7498155531034,FALSE,FALSE,0.06746648322693367,0.23918633864848757,14179.843391322313,0.05911134596540696,0.2869480822507226,7590.639202039408,21770.48259336172,0.35095619683949075,0.3509561965210847,0.5775435634171582,0.5775435634453375,1.1057493655732344,1.1057493641003542,0.6152615367501728,0.6152615347124808,0.05696773584695469,0.05696773761475465,550.8863655379265,270.8292083192814,821.7155738572079,8189.477280921529,4383.9248135737125,12573.402094495244,201.31014917304688,12.318072386896214,213.62822155994309,2032.7345333482212,785.1383306305082,2817.8728639787296,35.44814126499694,18.42908497662234,53.87722624161928,21770.48259336172,17000.222580646507,8677.353898352716,25677.576478999217
24,FY24,Latin America,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747.380386069769,1000.155463815454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.3300449311656,102.8939046321043,0,0,3590.9609961505066,457.54902143663696,495.1782389294275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.52241158730199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56532.79597904328,26140.224417456448,1627.1089086513991,1234.592421237236,2273.3602160771884,1825.3128320358471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.897004876526,780.0676184300117,746.5294272670957,0,0,0,0,0,0,0,0,4361.656039526168,2503.128813866284,0,0,0,0,0,0,0.11240862354288492,0.12276916362657549,0,0,0,0,0,0,0,64813.443554885336,31703.258484595815,96516.70203948116,5934.103858386472,1204.0784487037326,7138.182307090205,2045.7104310009345,1103.0493684475584,3148.759799448493,FALSE,FALSE,0,1e-4,0,0,1e-4,0,0,0.3243076437745595,0.3243076442326617,0.378551099836836,0.378551091751701,0.6984815475709019,0.6984815444799514,0.5529511006307107,0.5529511034168734,0.29439671218316943,0.2943967181873881,0,0,0,0,0,0,45270.99435761561,22144.140951367608,67415.13530898321,3281.269259751747,665.7965068112061,3947.0657665629537,602.2504249654896,324.7341140696323,926.984539035122,96516.70203948116,68696.96323960257,32693.789105476655,101390.75234507924
